Species_Eagle,Species_Goose,Species_Hawk,Species_Stork,Species_Swallow,Species_Warbler,Average_Speed_kmph,Max_Altitude_m,Min_Altitude_m,Flight_Duration_hours,Migration_Success
False,False,False,False,False,False,-0.314883117805563,-0.34653810019386155,-1.2096432365153422,-0.9019548767258458,0
False,False,False,False,False,False,0.27827291838321455,0.7080635453916813,-0.708427534633826,-0.8521136843054102,0
False,False,False,False,False,True,0.366657095961013,-1.4319873259062208,0.6470340591501001,-0.7324948224963643,0
False,False,False,False,False,False,1.4017340200387784,1.2856844832663221,1.13517456880862,-1.2707797006370702,1
False,True,False,False,False,False,0.4039748598271939,-0.483038642255025,0.7298436098957419,-0.8022724918849745,0
False,False,False,False,False,False,0.4216516953427527,1.5020031389056236,0.6601092513730962,-0.8022724918849745,1
True,False,False,False,False,False,0.36272891029088805,-0.9835406298126245,0.7342020073034072,0.23442431046008746,1
False,True,False,False,False,False,-0.3620213458470542,1.3180744423994797,-1.353470350968299,-1.0215737385348918,0
False,False,False,False,True,False,0.4609335520439968,-1.5758141682475033,-1.6411245798742125,-0.8222089688531491,0
False,False,True,False,False,False,-0.6821684779621893,1.437994410142479,1.7366334110664394,-1.7891281018096008,1
False,False,False,False,False,False,-1.3951341770897594,0.6883982130608356,1.0392898258399823,-0.24405113677609477,1
False,False,False,True,False,False,-1.2380067502847845,-1.0726130174288073,-1.5321646446825785,-1.0215737385348918,0
False,True,False,False,False,False,-0.4307645950742306,-0.8258323764142745,1.2964352728922384,-0.313828806164705,1
False,False,False,False,False,False,-0.572179279198707,0.32478236231598484,-0.5602420227732039,1.1016610585756685,0
False,False,True,False,False,False,0.3195188679195204,-0.7494846156004035,1.3836032210455456,1.0916928200915814,1
False,False,False,False,False,True,-0.6507429926011952,-1.0028203673918847,1.1656833506622777,-0.4434159064578375,1
False,False,False,True,False,False,-1.2635399571405932,-1.322864011207607,-0.6256179838881842,-0.5829712452350573,1
False,False,False,False,True,False,1.3113857496259183,-1.482500238363883,1.4097536054915376,-1.1511608388280243,1
False,False,False,False,False,False,0.458969459208935,-1.22607972855972,0.42039739395150155,-0.7025901070441032,1
False,True,False,False,False,False,0.2272065046715984,0.7635891896199511,0.028141627261619364,-0.3636699985851407,1
False,False,True,False,False,False,1.2603193359143021,-0.3962798231483533,-1.5801070161668975,0.32413845681687153,1
False,False,False,False,False,True,2.2855757958167575,0.023632861327937744,-1.6803501565432009,0.29423374136461045,1
False,False,True,False,False,False,-0.38559045986780116,-0.6904886186078667,-1.4101295172679487,-1.1611290773121117,1
False,False,False,False,False,False,1.5097591259671976,0.2411083012219948,0.7298436098957419,2.1383578609207308,0
False,False,False,True,False,False,-0.9787464960565774,-0.521983712165131,1.1961921325159353,1.051819866155233,0
True,False,False,False,False,False,0.3862980243116336,-1.1559014837712123,1.7235582188434435,-0.25401937526018203,0
False,False,False,False,False,False,0.35094435328051454,0.18558265699372492,1.2877184780769078,0.1945513565237391,1
False,False,False,False,False,True,0.10346865606268084,0.22144296889114923,0.8605955321257026,0.6032491343713118,0
False,False,False,True,False,False,1.694383852463043,-0.1815035465153927,1.1831169402929391,-0.9418278306621943,1
False,False,True,False,False,False,0.8694648617369289,1.3300278796986211,-1.0309489428010625,1.3408987821937597,0
False,False,False,True,False,False,-2.05506936967065,0.46205409388031876,-0.006725551999703496,0.8325186195053157,1
False,True,False,False,False,False,-0.95321328920077,-1.7358359901553644,-0.8391794568637868,0.1347419256192161,0
False,False,False,False,False,False,-1.361744598893702,1.6107408588526522,0.7734275839723955,-0.2639876137442693,1
False,False,False,True,False,False,-0.36398543868211736,0.8268267288799251,0.6644676487807616,0.5534079419508762,0
False,False,False,False,True,False,0.7791165913240686,-1.331732690494067,0.620883674704108,-0.8122407303690619,1
False,False,False,True,False,False,-0.33845223182630857,1.2020104221723322,0.7821443787877262,0.6032491343713118,1
False,False,False,False,True,False,-0.5662870006935202,-0.026108861626554035,1.6363902706901363,-0.13440051345113613,0
False,False,False,True,False,False,0.2763088255481528,0.8503480087266228,0.15889354949158008,-0.9817007845985427,1
False,False,True,False,False,False,0.19185283364047928,0.43814721928203587,-0.33796375498227066,-1.1013196464075885,0
False,False,True,False,False,False,-1.2065812649237904,-1.4474111159696292,1.0436482232476476,-0.20417818283974637,1
False,False,False,True,False,False,-0.14007885548502927,-1.1038461923072092,0.315795856167533,0.7428044731485316,0
False,False,False,True,False,False,1.4842259191113902,1.651228307769099,0.5206405343278048,0.57334441891905,1
False,False,True,False,False,False,0.7123374349319554,-1.5017799759431434,0.5860164954427851,-2.068238779364041,1
False,False,False,True,False,False,0.47861038755955565,-0.5154286013881825,1.2484929014079194,-0.7025901070441032,1
False,False,True,False,False,False,0.5768150293126644,1.2822141305020553,1.4969215536448448,-0.5430982912987089,1
False,False,False,False,True,False,-0.780373119715298,0.22259975314590486,0.28528707431387546,2.1084531454684696,1
False,False,True,False,False,False,-0.6762761994570025,-1.4366144629252433,-1.0570993272470546,-0.5530665297827961,0
False,False,False,False,False,False,-1.4226314767806298,-0.25013941229755965,-0.6779187527801686,0.9521374813143616,0
False,False,False,False,False,False,-0.0320537495566088,-0.430983350791022,0.18504393393757224,-1.6894457169687296,1
False,False,False,True,False,False,1.54707688983338,-0.6600266332326353,0.5642245084044584,1.3209623052255852,1
False,True,False,False,False,False,1.6688506456072343,0.33442223110561503,1.1613249532546124,-1.3604938469938543,1
True,False,False,False,False,False,1.413518577049152,-0.44910630411552677,-1.157342467623358,-0.14436875193522342,1
False,False,False,False,False,True,1.8809726717939488,1.5717957889425462,-0.7171443294491567,-1.2408749851848084,0
False,True,False,False,False,False,-2.548056671271256,-0.0908887798928689,1.5187135406831715,2.5271191618001296,1
False,False,False,False,False,False,0.2586319900325925,-1.0980622710334311,1.2223425169619273,2.008770760627598,0
False,False,True,False,False,False,0.39808258132200713,-0.8003831228096508,-1.0788913142853815,0.8923280504098386,1
False,False,False,False,False,True,-0.5662870006935202,0.35254518443011984,-0.5515252279578732,0.8923280504098386,1
False,False,True,False,False,False,0.7457270131280127,1.0878743757031106,-0.15926946126799102,1.968897806691249,1
False,False,False,True,False,False,1.2996011926155462,-0.9634897027301936,-0.39462292128192034,1.6299776982322873,0
False,False,False,False,False,False,-0.3404163246613704,0.050624493938902275,-1.3273199665223068,-0.08455932103070045,0
True,False,False,False,False,False,1.016771824366592,0.9051024634517223,0.9477634802790098,0.015123063810170909,1
False,True,False,False,False,False,0.2586319900325925,-1.656789066080397,0.5162821369201394,0.16464664107147794,1
False,False,False,False,True,False,-1.2635399571405932,0.7743858426643369,-0.8217458672331254,-0.07459108254661388,0
True,False,False,False,False,False,0.9107108112732347,-0.6715944757801915,0.9564802750943405,0.15467840258739068,0
False,False,False,False,False,True,-0.2520321470835733,-0.22391896918976553,-0.769445098341141,0.9222327658620997,0
False,False,True,False,False,False,0.7830447769941936,-0.07083785281043811,-1.42756310689861,-1.1710973157961988,1
False,False,False,False,False,True,-0.688060756467376,-1.419262699103909,1.645107065505467,-0.7623995379486261,0
False,False,False,False,False,True,-0.09294062744353668,1.5690966256814498,0.694976430634419,1.5801365058118515,1
True,False,False,False,False,False,-1.0867716019849978,-1.396898203511967,0.3855302146901787,0.20451959500782635,0
False,False,False,False,True,False,-1.2792526998210902,-1.2785206147753083,-0.952497789463086,-0.9218913536940204,0
False,False,False,False,False,True,0.6377019071995923,-1.608589722132246,0.6078084824811119,0.7926456655689672,1
False,False,False,False,True,False,-0.3364881389912468,1.6165247801264302,-1.6324077850588818,2.9358169396477014,0
False,False,True,False,False,False,0.12310958441330287,0.720788172193993,-0.6386931761111804,0.12477368713512883,1
False,False,False,False,True,False,-0.4091595738885468,-0.8813580206425444,-1.7108589383968582,0.5534079419508762,0
False,True,False,False,False,False,-1.4324519409559402,0.5696350295725917,-1.3142447742993106,0.7926456655689672,0
False,True,False,False,False,False,1.0246281957068406,0.03481510912390876,0.6731844435960923,0.30420197984869773,1
False,False,False,False,False,False,0.9126749041082965,-0.603729799501195,-0.42949010054324316,-0.12443227496704956,0
False,False,False,False,False,False,0.3646930031259498,0.8865939153756324,-0.8217458672331254,-2.3473494569184807,0
False,False,False,False,True,False,-0.20489391904208074,-1.0918927550080677,1.427187195122199,0.5035667495304404,1
False,False,True,False,False,False,-1.3185345565223343,-1.0984478657850163,-0.16362785867565638,0.5932808958872245,0
False,False,False,False,True,False,1.0305204742120273,-0.7529549683646704,0.4944901498818126,1.8393107063981164,1
False,False,False,True,False,False,-0.5898561147142672,-0.08240569535799434,-0.5951092020345268,-1.41033503941429,0
False,False,False,True,False,False,0.49235903740499093,-0.09435913265713577,-1.6324077850588818,-1.1112878848916758,0
True,False,False,False,False,False,-1.9627570064227282,0.04831092542939103,-1.4842222731982597,-0.2639876137442693,1
False,False,False,False,False,True,-0.3247035819808733,0.3610282689649944,0.8693123269410333,-1.6096998090960326,0
False,True,False,False,False,False,-0.6114611358999511,0.48326180521750517,-1.1747760572540193,0.12477368713512883,0
False,False,False,False,False,False,2.853198625149726,-1.0205577259648044,-1.3578287483759643,1.530295313391416,1
True,False,False,False,False,False,-0.1832888978563969,-1.0244136734806564,0.4552645732128244,-0.672685391591842,0
True,False,False,False,False,False,0.09561228472243231,-0.06813868954934166,-0.5776756124038653,0.16464664107147794,0
True,False,False,False,False,False,-0.8059063265711068,-0.17841878850271103,1.3313024521535612,0.37397964923730725,1
False,False,False,False,False,False,0.29987793956889836,1.513956576204765,0.3593798302441865,0.6530903267917475,1
False,False,False,False,False,True,0.0975763775574941,0.52953317540773,0.10223438319193044,-0.3836064755533145,1
True,False,False,False,False,False,-0.8039422337360436,-0.8138789391151331,1.4315455925298646,-1.230906746700721,0
False,False,False,True,False,False,0.6494864642099658,-0.7703067321860047,-0.4251317031355778,-0.10449579799887501,1
False,False,False,False,False,False,0.45307718070374825,-1.0957487025239199,-1.2227184287383381,-0.29389232919653047,1
False,False,False,False,True,False,1.0305204742120273,0.16090459289227163,0.04557521689228079,0.41385260317365635,1
False,False,False,False,False,True,2.0970228836507885,1.3358118009723992,-1.2183600313306728,1.291057589773324,0
False,False,False,False,False,True,-0.5977124860545158,1.1568958362368629,0.3855302146901787,0.6530903267917475,1
False,False,True,False,False,False,0.39415439565188215,1.1765611685677084,1.2964352728922384,0.6829950422440086,1
False,True,False,False,False,False,1.2701398000896125,0.6336437583357362,0.3027206639445369,-0.8222089688531491,1
False,False,False,False,True,False,0.8380393763759347,-0.39396625463884205,-0.0023671545920381384,1.2412163973528885,0
False,False,True,False,False,False,-1.155514851212173,-0.7799466009756348,0.1283847676379226,1.0717563431234067,0
False,False,False,False,False,True,0.5237845227659864,-1.3159233056790733,-0.3771893316512589,-1.0415102155030656,1
False,False,False,False,False,False,-1.7309940518853915,-0.021096129855946336,-1.0309489428010625,1.3708034976460208,1
False,True,False,False,False,False,-0.42487231656904384,0.3614138637165796,-1.366545543191295,1.9090883757867267,1
False,True,False,False,False,False,-0.8019781409009819,-0.7352176097917508,1.6756158473591245,-2.825824904154663,0
True,False,False,False,False,False,0.19381692647554108,-0.9496082916731262,1.4794879640141834,-0.2839240907124432,1
False,False,False,True,False,False,1.639389253081302,0.982607008520349,0.9303298906483484,1.0916928200915814,1
False,True,False,False,False,False,-2.7542864189527836,-1.6055049641195642,1.353094439191888,0.5135349880145277,1
False,False,False,False,False,False,-0.059551049247479365,-0.2532241703102413,-0.9960817635397397,-0.18424170587157182,1
False,False,False,False,False,True,0.6298455358593438,-0.39859339165786456,-1.257585607999661,0.9621057197984488,1
False,False,False,False,False,True,-1.0553461166240024,-0.794984796287458,0.6601092513730962,-0.931859592178107,1
False,False,False,True,False,False,-0.16954024801096163,-0.13021944455456008,1.2136257221465967,1.1714387279642782,1
False,False,False,True,False,False,-1.2399708431198477,-1.6899502147167247,-0.4905076642505582,0.3341066953009588,0
True,False,False,False,False,False,-0.9198237110047126,0.01476418204147797,0.6601092513730962,-0.07459108254661388,1
False,False,False,False,False,False,0.3902262099817586,-1.0895791864985565,1.061081812878309,1.1814069664483655,1
True,False,False,False,False,False,1.2956730069454212,1.7156226312838285,-1.3273199665223068,-0.06462284406252661,0
False,False,True,False,False,False,0.7417988274578878,-1.088422402243801,-0.4382068953585739,0.3939161262054818,0
False,False,True,False,False,False,-1.3519241347183903,0.5538256447575982,-1.7413677202505158,-0.6128759606873191,0
False,False,False,False,True,False,1.166042879831317,-0.8019255018159916,-1.2357936209613343,-0.5829712452350573,0
True,False,False,False,False,False,-0.41505185239373354,0.059107578473776845,1.3618112340072188,0.21448783349191364,0
True,False,False,False,False,False,0.5218204299309247,-1.2422747081262988,0.4944901498818126,0.6431220883076602,1
False,False,False,False,True,False,1.2740679857597375,-0.7741626797018567,1.2049089273312659,-0.4434159064578375,0
False,False,False,True,False,False,0.16435553394960872,-1.6564034713288116,0.7167684176727458,-0.8222089688531491,1
False,False,False,False,True,False,-1.719209494875018,-0.39319506513567165,1.1831169402929391,-0.523161814330535,0
False,False,False,False,True,False,-2.0472129983304015,-1.3687497866462468,0.5772997006274544,0.11480544865104227,0
False,True,False,False,False,False,-0.723414427498495,0.3741384905188914,0.5990916876657812,0.9022962888939259,0
True,False,False,False,False,False,-0.29720628229000273,0.7847969009571375,0.23298630542189117,1.0916928200915814,1
False,False,False,True,False,False,1.018735917201654,-0.6943445661237188,-0.5907508046268614,-0.4135111910055764,0
False,False,False,False,False,True,-1.6111843889465975,-0.8855995629099818,1.1787585428852738,1.0617881046393203,0
False,False,False,False,False,True,-0.3030985607951895,0.7092203296464368,1.645107065505467,-0.7324948224963643,1
False,False,True,False,False,False,-0.27363716826925716,-1.3571819440986905,1.693049436989786,-1.141192600343937,1
False,False,False,False,True,False,0.792865241169504,0.2981763244566055,0.6513924565577655,0.6331538498235729,1
False,True,False,False,False,False,1.486190011946452,0.5484273182354052,-0.37283093424359354,-1.4900809472869867,1
False,True,False,False,False,False,0.0838277277120588,1.0146113729019213,-1.292452787260984,-0.8122407303690619,1
False,False,False,False,True,False,-0.7469835415192407,-0.358491537493003,-1.2663024028149918,0.3540431722691334,1
False,False,False,True,False,False,-1.9588288207526032,0.8198860233513914,1.5971646940211481,-2.746078996281966,0
False,True,False,False,False,False,-2.2966527883832972,1.3959645822196916,-0.6909939450031646,-2.088175256332215,1
False,False,False,True,False,False,-0.11847383429934547,1.6423596284826392,1.6756158473591245,-0.04468636709435205,1
False,False,False,False,True,False,1.0305204742120273,-1.4705468010647416,0.49013175247414725,-0.6627171531077548,1
True,False,False,False,False,False,0.6180609788489703,-0.1109397069752997,1.7322750136587741,-0.29389232919653047,1
False,False,False,False,False,True,-0.8392959047671628,-1.1273674721539069,-1.122475288362035,0.9621057197984488,1
True,False,False,False,False,False,0.09561228472243231,1.3508499962842222,1.1874753377006044,-0.42347942948966366,1
False,False,False,False,False,False,1.9693568493717473,-1.4462543317148735,0.315795856167533,0.7527727116326188,1
False,False,False,False,False,True,1.6727788312773593,-1.3325038799972373,0.620883674704108,-0.8919866382417586,0
True,False,False,False,False,False,-1.6465380599777166,0.4273505662376501,-0.1897782431216485,0.37397964923730725,1
False,False,False,False,True,False,0.3077343109091469,-1.430059352148295,1.55793911735216,-0.12443227496704956,1
False,False,False,True,False,False,0.14078641992886173,1.0952006759832296,-1.1399088779926965,0.8723915734416641,0
False,True,False,False,False,False,1.1071200947794522,1.4514902264479614,0.4073222017285055,-1.1910337927643726,1
True,False,False,False,False,False,-1.8566959933293694,-1.5210597135224038,-1.4232047094909446,0.03505954077834476,1
False,False,False,False,False,False,0.8753571402421156,-0.25900809158401944,-0.5384500357348772,-0.7524312994645389,1
True,False,False,False,False,False,0.9126749041082965,1.5432617773252408,1.6145982836518096,-0.6826536300759286,0
False,False,False,False,False,True,-0.9414287321903965,1.385553523926891,-1.5408814394979093,1.3608352591619344,1
False,False,False,False,False,False,-1.1123048088408052,-1.656789066080397,0.04121681948461544,0.24439254894417475,0
False,False,False,True,False,False,1.244606593233805,0.7126906824107037,-1.3447535561529682,0.10483721016695499,0
False,False,False,True,False,False,-2.6109076419932453,1.3932654189585951,-1.6236909902435512,-0.3237970446487923,0
False,False,False,False,False,True,0.8694648617369289,0.37105373250620977,0.8562371347180373,0.4437573186259175,0
False,False,False,True,False,False,0.23702696884690871,-0.044617409702643995,-0.525374843511881,-1.3006844160893314,1
False,False,False,True,False,False,0.3745134673012615,0.5491985077385757,0.925971493240683,1.3807717361301082,0
False,False,False,False,True,False,-1.7172454020399561,1.001501151348024,1.3574528365995533,-0.8620819227894975,1
True,False,False,False,False,False,1.2701398000896125,1.2409554920824382,-0.8522546490867828,-0.5530665297827961,0
False,False,False,False,True,False,0.3273752392597689,-0.06235476827556355,-0.059026320891687786,0.12477368713512883,0
False,False,False,False,False,False,-0.20096573337195575,-0.054257278492274186,0.9957058517633287,-0.7125583455281904,0
False,False,False,True,False,False,-1.9745415634331003,-0.3689025957858036,0.21119431838356437,-0.6029077222032319,0
False,False,False,False,False,False,0.2979138467338366,-0.21852064266757262,0.4247557913591669,-0.17427346738748525,0
False,True,False,False,False,False,1.5981433035449961,-0.30489386702265914,1.5971646940211481,0.4736620340781786,1
False,False,False,False,True,False,0.9323158324589186,-0.6480731959334939,1.1569665558469469,0.7926456655689672,1
False,False,False,False,False,True,-1.5129797471934887,-1.3926566612445297,-0.22464542238297136,-0.2839240907124432,1
False,True,False,False,False,False,1.042305031222401,0.4720795574215342,-1.6236909902435512,0.6829950422440086,1
False,False,False,False,True,False,0.09561228472243231,-0.16106702468137668,-1.3621871457836296,1.4704858824868923,0
False,False,False,False,False,False,-0.0320537495566088,-1.502551165446314,0.6731844435960923,0.1347419256192161,0
False,False,True,False,False,False,-0.15579159816552635,1.4939056491223344,-1.279377595037988,-1.0215737385348918,1
False,False,False,False,False,True,-0.1950734548667704,0.09998062214180885,-1.379620735414291,0.6829950422440086,1
False,False,False,False,False,True,-1.0553461166240024,1.2783581829862032,-1.0309489428010625,0.463693795594092,1
False,False,False,False,True,False,0.2979138467338366,-1.550750509394465,1.217984119554262,0.4337890801418302,0
False,False,False,False,True,False,0.4118312311674424,1.094043891728474,0.5947332902581158,1.5003905979391534,1
False,False,False,False,False,False,-0.5289692368273393,0.8997041369295293,-0.5210164461042157,0.015123063810170909,1
False,False,False,True,False,False,0.07007907786662353,0.9964884195774165,-1.2183600313306728,0.9222327658620997,0
False,True,False,False,False,False,1.2721038929246757,0.9694967869664519,1.2310593117772581,-1.230906746700721,1
True,False,False,False,False,False,1.5981433035449961,-0.4221146715045622,1.1395329662162854,1.6499141752004605,0
False,False,True,False,False,False,0.3450520747753278,1.6998132464688351,1.719199821435778,-1.649572763032381,0
False,False,True,False,False,False,0.154535069774297,-0.2235333744381803,1.0262146336169862,1.6897871291368094,1
False,False,False,True,False,False,0.8792853259122406,0.39534620185607783,-0.4469236901739046,-0.6627171531077548,0
True,False,False,False,False,False,0.1564991626093602,-1.7327512321426828,-0.13747747422966422,-0.5131935758464478,0
False,False,False,False,False,True,1.277996171429861,1.6277070279224013,-1.6934253487661968,0.27429726439643587,0
False,False,False,False,True,False,1.0285563813769656,-1.7223401738498822,0.6296004695194387,1.560200028843677,1
False,False,False,False,False,False,-1.8547319004943077,1.6743639928642113,1.4359039899375299,-1.1611290773121117,1
False,False,False,False,False,False,0.5591381937971055,-1.249986603158003,0.9303298906483484,1.0617881046393203,1
False,False,False,False,False,False,-0.6311020642505731,0.7520213470723949,-0.6997107398184953,1.20134344341654,0
False,False,True,False,False,False,0.06418679936143679,1.4622868794923471,0.5511493161814622,-0.8222089688531491,1
False,False,False,False,True,False,1.4449440624101462,-1.6386661127558921,-0.5994675994421921,0.8624233349575775,0
False,False,False,False,False,True,0.7732243128188819,0.2796677763805156,0.35502143283652116,0.20451959500782635,0
False,False,False,True,False,False,1.1365814873053846,0.027103214092204612,-1.610615798020555,0.9621057197984488,1
False,True,False,False,False,False,0.19774511214566465,-0.4764835314780765,-1.4101295172679487,-2.317444741466219,0
False,False,False,False,False,True,0.9676695034900377,-1.2866181045585976,-1.244510415776665,1.8094059909458553,0
False,False,False,False,False,False,0.4118312311674424,1.328099905940695,1.1874753377006044,-0.8122407303690619,0
False,True,False,False,False,False,2.071489676794981,-0.021096129855946336,-0.952497789463086,-1.0614466924712402,0
False,True,False,False,False,False,-1.8547319004943077,1.5201260922301283,1.0218562362093209,-0.5730030067509707,0
True,False,False,False,False,False,-1.3853137129144477,-0.5724966246227932,-0.7476531113028143,-0.04468636709435205,0
True,False,False,False,False,False,-0.6448507140960084,0.19290895727384388,1.475129566606518,-0.5730030067509707,0
False,False,False,False,True,False,-1.004279702912386,-1.7308232583847567,0.5990916876657812,0.23442431046008746,1
False,False,False,True,False,False,0.21542194766122488,1.3882526871879874,1.1308161714009548,-0.30386056768061775,0
False,False,False,False,True,False,0.3077343109091469,0.4207954554607016,-1.7152173358045237,-0.5929394837191445,1
False,True,False,False,False,False,1.2878166356051728,-0.7159378722124904,0.5337157265508008,-2.4769365572116135,1
False,False,False,False,False,True,-1.2615758643055315,0.8229707813640731,-1.3142447742993106,-0.4434159064578375,0
True,False,False,False,False,False,-1.3126422780171476,0.13699771829398877,0.16325194689924544,1.0318833891870585,1
False,True,False,False,False,False,-1.9706133777629766,0.33365104160244463,-0.2856629860902864,1.051819866155233,1
False,False,False,False,False,False,-0.4425491520846041,-1.5634751361967767,-1.2009264417000114,0.9022962888939259,0
True,False,False,False,False,False,-0.6919889421374996,-1.012460236181515,0.4160389965438362,-2.526777749632049,0
False,True,False,False,False,False,-1.64850215281278,-0.7533405631162555,-1.366545543191295,-0.6128759606873191,1
False,True,False,False,False,False,-0.968926031881267,-1.6984332992515994,0.45962297062048973,-0.8820183997576714,1
False,False,False,True,False,False,1.46654908359583,0.09920943263863843,-1.0963249039160428,0.23442431046008746,0
False,False,False,False,False,False,-0.2520321470835733,1.2197477807452517,-1.4842222731982597,0.5633761804349634,0
False,False,True,False,False,False,0.17417599812491905,-1.0116890466783446,-0.5428084331425425,-0.3537017601010534,0
False,False,False,False,False,False,-0.7666244698698628,-0.6411324904049601,-0.7127859320414914,-1.5399221397074225,0
False,False,False,False,False,False,1.2072888293676227,0.97528070824023,1.2223425169619273,-1.0913514079235014,1
False,False,False,False,True,False,-0.9178596181696509,1.0867175914483551,-1.1181168909543697,-0.313828806164705,1
False,True,False,False,False,False,-0.22257075455763958,-0.4109324237085912,0.04557521689228079,-0.9218913536940204,1
False,False,False,False,False,False,-1.5660102537401681,-0.6492299801882495,-1.6411245798742125,-0.06462284406252661,0
True,False,False,False,False,False,1.4370876910698978,1.0192385099209438,0.694976430634419,-0.9617643076303688,1
False,False,False,False,False,True,0.15846325544442197,-0.9152903587820427,1.1744001454776083,-1.1611290773121117,1
False,False,False,True,False,False,0.23113469034172196,1.066281069614339,-0.891480225755771,1.1814069664483655,0
False,False,False,False,True,False,1.5529691683385667,-0.8381714084650012,-1.7282925280275196,0.3540431722691334,0
False,False,False,True,False,False,-1.4010264555949448,0.6953389185893694,-1.4449966965292715,-3.0750308662568417,0
True,False,False,False,False,False,0.01115629281475883,-0.8239044026563486,0.6775428410037576,-0.6527489146236675,1
False,False,False,False,True,False,0.32933933209483074,-1.2588552824444628,-1.0396657376163931,0.4437573186259175,1
False,False,False,False,True,False,1.0030231745211569,-0.1818891412669779,-0.6735603553725031,-1.5399221397074225,1
False,False,True,False,False,False,-0.47397463744559826,1.4993039756445272,-0.3641141394282628,0.9521374813143616,0
False,False,False,False,False,True,-0.7666244698698628,0.7905808222309156,-0.952497789463086,1.3408987821937597,0
True,False,False,False,False,False,0.46486173771412176,-0.13484658157358256,-1.2096432365153422,-0.9218913536940204,0
True,False,False,False,False,False,-0.07329969909291464,-1.0201721312132193,1.1961921325159353,-0.7324948224963643,1
False,False,False,True,False,False,-0.5368256081675878,1.0824760491809178,-1.3273199665223068,1.1315657740279297,0
False,False,False,False,False,True,-0.8412599976022259,0.7824833324476262,1.3705280288225494,0.99201043525071,1
False,False,False,False,False,True,-1.8252705079683753,-1.0980622710334311,-1.2663024028149918,0.5534079419508762,0
False,False,False,False,False,True,-0.18918117636158366,-1.3139953319211473,-0.7520115087104796,1.291057589773324,0
False,False,False,True,False,False,0.062222706526374995,-0.7826457642367313,-0.041592731261026354,-0.13440051345113613,1
False,True,False,False,False,False,-2.2907605098781105,0.8256699446251695,0.8082947632337184,0.78267742708488,0
False,False,False,False,False,False,0.48843085173486733,-1.615916022412365,-0.29002138349795176,1.6499141752004605,0
False,False,True,False,False,False,1.6334969745761152,0.5225924698791964,-1.6890669513585315,-1.2508432236688956,1
False,True,False,False,False,False,-0.14597113399021602,0.2954771611955091,0.8605955321257026,-2.3473494569184807,1
False,False,False,False,False,True,0.18399646230022937,-0.3800848435817746,0.1894023313452376,-0.8720501612735848,1
False,False,True,False,False,False,-0.6860966636323143,-1.0610451748812513,0.33758784320585977,1.3309305437096723,1
True,False,False,False,False,False,-0.7391271701789922,0.9189838745087897,0.6513924565577655,1.0418516276711456,1
True,False,False,False,False,False,0.47861038755955565,1.510100628688913,0.7603523917493994,0.1347419256192161,0
False,False,True,False,False,False,1.7984807727213385,-0.09127437464445412,0.06300880652294222,-0.8321772073372357,1
True,False,False,False,False,False,2.318965374012815,0.9556153759093845,1.2136257221465967,0.1746148795555645,0
True,False,False,False,False,False,-0.3502367888366821,0.8025342595300571,0.2199111131988951,-0.43344766797375023,0
False,False,False,False,True,False,1.0639100524080847,-1.4335297049125617,-0.342322152389936,-2.1280482102685636,1
False,False,False,False,False,True,-0.17739661935121015,-1.5877676055466448,-0.35103894720526674,0.5833126574031372,1
False,False,True,False,False,False,1.2347861290584934,0.19368014677701428,0.15017675467624939,0.1347419256192161,0
False,True,False,False,False,False,-0.2893499109497542,-0.11672362824907781,0.633958866927104,-0.5829712452350573,0
False,False,True,False,False,False,0.9794540605004112,-0.6634969859969022,1.4097536054915376,-0.2739558522283566,1
False,False,False,False,True,False,-0.9355364536852097,-1.669899287634294,-0.17670305089865243,0.6431220883076602,1
False,False,False,False,True,False,1.1365814873053846,-0.6642681755000726,-1.279377595037988,-0.11446403648296229,1
False,False,False,False,False,False,0.09364819188737053,0.9058736529548927,-0.8217458672331254,-0.29389232919653047,0
False,False,True,False,False,False,0.26845245420790426,0.9999587723416834,1.4141120028992031,1.1515022509961044,0
False,False,False,False,False,True,-0.27363716826925716,1.4167866988052928,-0.6866355475954993,0.16464664107147794,1
False,False,False,False,False,True,0.07793544920687207,-0.9168327377883836,-0.708427534633826,0.3939161262054818,1
False,False,False,False,True,False,1.1051560019443905,0.9247677957825678,-1.048382532431724,-0.22411465980792092,1
False,True,False,False,False,False,-0.5761074648688319,0.3297950940865926,0.7167684176727458,2.576960354220565,1
False,False,True,False,False,False,-1.17908396523292,1.3462228592651997,1.2397761065925887,-0.6228441991714063,1
False,True,False,False,False,False,1.3133498424609802,-0.7706923269375899,1.1569665558469469,0.05499601774651931,1
False,False,False,False,False,True,0.6062764218385982,0.6660337174688936,-0.6212595864805189,-0.25401937526018203,1
True,False,False,False,False,False,0.1800682766301058,1.6138256168653338,-1.2968111846686494,-0.931859592178107,0
False,False,False,False,True,False,0.570922750807479,0.0876415900910822,0.5642245084044584,-0.4733206219100993,0
False,False,False,False,False,True,1.173899251171567,-0.3700593800405592,-1.1922096468846808,0.1845831180396518,1
False,False,False,False,True,False,-1.6347535029673446,0.8885218891335583,-0.952497789463086,-0.08455932103070045,0
False,False,False,False,True,False,-1.1083766231706815,-0.5204413331587902,-1.0309489428010625,-0.8521136843054102,0
False,False,False,False,False,False,-0.6153893215700746,-1.2434314923810543,-0.8958386231634364,0.6231856113394857,1
False,False,False,True,False,False,-1.0848075091499345,0.43467686651776904,-0.4556404849892353,-0.8421454458213229,1
